2023.12.13 00:33:29 INFO  Started: Metals version 1.2.0 in folders 'C:\OCaml64\home\Flex5IIL\ocaml_projects' for client Visual Studio Code 1.85.0.[0m
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
Caused by: java.util.concurrent.CancellationException
	at java.util.concurrent.CompletableFuture.cancel(CompletableFuture.java:2510)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint$1.cancel(RemoteEndpoint.java:151)
	at scala.meta.internal.metals.BuildServerConnection.$anonfun$register$2(BuildServerConnection.scala:425)
	at scala.runtime.java8.JFunction0$mcZ$sp.apply(JFunction0$mcZ$sp.scala:17)
	at scala.util.Try$.apply(Try.scala:210)
	at scala.meta.internal.metals.BuildServerConnection.$anonfun$register$1(BuildServerConnection.scala:425)
	at scala.meta.internal.metals.Cancelable$$anon$1.cancel(Cancelable.scala:18)
	at scala.meta.internal.metals.Cancelable$.$anonfun$cancelAll$1(Cancelable.scala:29)
	at scala.collection.immutable.List.foreach(List.scala:333)
	at scala.meta.internal.metals.Cancelable$.cancelAll(Cancelable.scala:28)
	at scala.meta.internal.metals.MutableCancelable.cancel(MutableCancelable.scala:25)
	at scala.meta.internal.metals.BuildServerConnection.cancel(BuildServerConnection.scala:365)
	at scala.meta.internal.metals.BuildServerConnection.$anonfun$shutdown$1(BuildServerConnection.scala:157)
	at scala.meta.internal.metals.BuildServerConnection.$anonfun$shutdown$1$adapted(BuildServerConnection.scala:149)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
[0m
2023.12.13 00:43:53 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw02\.metals\bsp.trace.json or C:\Users\Flex 5 IIL\AppData\Local\scalameta\metals\cache\bsp.trace.json[0m
2023.12.13 00:43:56 INFO  no build target found for C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw02\lista02.sc. Using presentation compiler with project's scala-library version: 3.3.0[0m
gru 13, 2023 12:43:56 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 263
2023.12.13 00:43:58 INFO  Connected to Scala CLI server v1.0.4[0m
2023.12.13 00:43:58 INFO  Running List(C:\Users\Flex 5 IIL\AppData\Local\Coursier\data\bin\scala-cli.BAT, bsp, C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw03)[0m
2023.12.13 00:43:58 INFO  Shut down connection with build server.[0m
2023.12.13 00:43:58 INFO  Scala targets not supported by server[0m
gru 13, 2023 12:43:58 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 267
gru 13, 2023 12:43:58 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 268
2023.12.13 00:43:58 INFO  Scala CLI: Dec 13, 2023 12:43:58 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint fallbackResponseError[0m
2023.12.13 00:43:58 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw03\.metals\bsp.trace.json or C:\Users\Flex 5 IIL\AppData\Local\scalameta\metals\cache\bsp.trace.json[0m
2023.12.13 00:43:58 INFO  Java targets not supported by server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: Internal error.
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:209)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:193)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:194)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:94)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:113)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:577)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
[0m
2023.12.13 00:43:58 INFO  Failed to run request with params SourcesResult
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: Internal error.
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:209)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:193)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:194)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:94)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:113)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:577)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
[0m
2023.12.13 00:43:58 ERROR Error starting Scala CLI
scala.meta.internal.metals.MetalsBspException: BSP connection failed in the attempt to get: SourcesResult
	at scala.meta.internal.metals.BuildServerConnection$$anonfun$1.$anonfun$applyOrElse$9(BuildServerConnection.scala:468)
	at scala.Option.getOrElse(Option.scala:201)
	at scala.meta.internal.metals.BuildServerConnection$$anonfun$1.applyOrElse(BuildServerConnection.scala:468)
	at scala.meta.internal.metals.BuildServerConnection$$anonfun$1.applyOrElse(BuildServerConnection.scala:443)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:490)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
Caused by: org.eclipse.lsp4j.jsonrpc.ResponseErrorException: Internal error.
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:209)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:193)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:194)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:94)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:113)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:577)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
[0m
2023.12.13 00:44:00 INFO  no build target found for C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw03\lista03.sc. Using presentation compiler with project's scala-library version: 3.3.0[0m
gru 13, 2023 12:44:00 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 270
gru 13, 2023 12:44:00 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 249
2023.12.13 00:44:00 INFO  Scala CLI started for C:\OCaml64\home\Flex5IIL\ocaml_projects\labolatoria\lab05[0m
2023.12.13 00:44:03 INFO  Connected to Scala CLI server v1.0.4[0m
2023.12.13 00:44:03 INFO  compiling cw03_bd2c96d2de (1 scala source)[0m
2023.12.13 00:44:05 INFO  time: compiled cw03_bd2c96d2de in 2.13s[0m
2023.12.13 00:44:06 INFO  time: indexed workspace in 3.06s[0m
2023.12.13 00:44:06 INFO  Scala CLI started for C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw03[0m
2023.12.13 00:50:23 INFO  Shutting down server[0m
2023.12.13 00:50:23 INFO  shutting down Metals[0m
2023.12.13 00:50:23 INFO  Shut down connection with build server.[0m
2023.12.13 00:50:23 INFO  Scala CLI: Dec 13, 2023 12:50:23 AM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleNotification[0m
2023.12.13 00:50:23 INFO  Exiting server[0m
2023.12.15 01:02:11 INFO  Started: Metals version 1.2.0 in folders 'C:\OCaml64\home\Flex5IIL\ocaml_projects' for client Visual Studio Code 1.85.1.[0m
2023.12.15 01:02:13 WARN  Build server is not auto-connectable.[0m
2023.12.15 01:02:13 WARN  no build tool detected in workspace 'C:\OCaml64\home\Flex5IIL\ocaml_projects'. The most common cause for this problem is that the editor was opened in the wrong working directory, for example if you use sbt then the workspace directory should contain build.sbt. [0m
2023.12.15 01:02:19 INFO  no build target found for C:\OCaml64\home\Flex5IIL\ocaml_projects\labolatoria\lab07\lab07.sc. Using presentation compiler with project's scala-library version: 3.3.1[0m
2023.12.15 01:02:22 INFO  time: code lens generation in 9.27s[0m
gru 15, 2023 3:31:48 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
gru 15, 2023 3:31:48 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
gru 15, 2023 3:33:34 PM org.eclipse.lsp4j.jsonrpc.services.GenericEndpoint notify
INFO: Unsupported notification method: $/setTrace
2023.12.15 15:48:13 INFO  Shutting down server[0m
2023.12.15 15:48:13 INFO  shutting down Metals[0m
2023.12.15 15:48:13 INFO  Exiting server[0m
2023.12.15 19:35:00 INFO  Started: Metals version 1.2.0 in folders 'C:\OCaml64\home\Flex5IIL\ocaml_projects' for client Visual Studio Code 1.85.1.[0m
2023.12.15 19:35:01 WARN  Build server is not auto-connectable.[0m
2023.12.15 19:35:01 WARN  no build tool detected in workspace 'C:\OCaml64\home\Flex5IIL\ocaml_projects'. The most common cause for this problem is that the editor was opened in the wrong working directory, for example if you use sbt then the workspace directory should contain build.sbt. [0m
2023.12.15 19:35:06 INFO  no build target found for C:\OCaml64\home\Flex5IIL\ocaml_projects\labolatoria\lab07\lab07.sc. Using presentation compiler with project's scala-library version: 3.3.1[0m
2023.12.15 19:35:09 INFO  time: code lens generation in 6.92s[0m
2023.12.15 19:35:09 INFO  time: code lens generation in 4.68s[0m
gru 15, 2023 7:35:11 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 8
2023.12.15 19:38:37 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\labolatoria\lab02\lab02.sc[0m
2023.12.15 19:38:38 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\labolatoria\lab07\lab07.sc[0m
2023.12.15 19:38:43 INFO  Shutting down server[0m
2023.12.15 19:38:43 INFO  shutting down Metals[0m
2023.12.15 19:38:43 INFO  Exiting server[0m
2023.12.15 19:38:43 WARN  Error requesting Scala script import
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: Request window/showMessageRequest failed with message: Canceled
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:209)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:193)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:194)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:94)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:113)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:577)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
[0m
2023.12.15 19:47:15 INFO  Started: Metals version 1.2.0 in folders 'C:\OCaml64\home\Flex5IIL\ocaml_projects' for client Visual Studio Code 1.85.1.[0m
2023.12.15 19:47:16 WARN  Build server is not auto-connectable.[0m
2023.12.15 19:47:16 WARN  no build tool detected in workspace 'C:\OCaml64\home\Flex5IIL\ocaml_projects'. The most common cause for this problem is that the editor was opened in the wrong working directory, for example if you use sbt then the workspace directory should contain build.sbt. [0m
2023.12.15 19:47:24 INFO  no build target found for C:\OCaml64\home\Flex5IIL\ocaml_projects\labolatoria\lab07\lab07.sc. Using presentation compiler with project's scala-library version: 3.3.1[0m
2023.12.15 19:48:13 INFO  Shutting down server[0m
2023.12.15 19:48:13 INFO  shutting down Metals[0m
2023.12.15 19:48:13 INFO  Exiting server[0m
2023.12.15 19:48:13 WARN  Error requesting Scala script import
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: Request window/showMessageRequest failed with message: Canceled
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:209)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:193)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:194)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:94)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:113)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:577)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1589)
[0m
2023.12.17 15:58:43 INFO  Started: Metals version 1.2.0 in folders 'C:\OCaml64\home\Flex5IIL\ocaml_projects' for client Visual Studio Code 1.85.1.[0m
2023.12.17 15:58:45 WARN  Build server is not auto-connectable.[0m
2023.12.17 15:58:45 WARN  no build tool detected in workspace 'C:\OCaml64\home\Flex5IIL\ocaml_projects'. The most common cause for this problem is that the editor was opened in the wrong working directory, for example if you use sbt then the workspace directory should contain build.sbt. [0m
2023.12.17 15:58:50 INFO  no build target found for C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw06\lista06.sc. Using presentation compiler with project's scala-library version: 3.3.1[0m
gru 17, 2023 3:58:51 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 15
gru 17, 2023 3:58:51 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 19
gru 17, 2023 3:58:51 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 20
gru 17, 2023 3:58:51 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 23
2023.12.17 15:58:53 INFO  time: code lens generation in 7.98s[0m
2023.12.17 15:58:53 INFO  time: code lens generation in 2.67s[0m
2023.12.17 15:58:53 INFO  time: code lens generation in 8.65s[0m
2023.12.17 15:58:53 INFO  time: code lens generation in 2.58s[0m
2023.12.17 15:58:53 INFO  time: code lens generation in 2.61s[0m
2023.12.17 16:01:07 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw06\lista06.sc[0m
2023.12.17 20:36:53 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\lista08.java[0m
gru 17, 2023 8:36:53 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-36-53-600.md
2023.12.17 20:36:54 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/lista08.java. Output:
[0m
gru 17, 2023 8:36:54 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-36-54-205.md
2023.12.17 20:37:13 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\Queue.java[0m
gru 17, 2023 8:37:13 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-37-13-490.md
2023.12.17 20:37:13 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/Queue.java. Output:
[0m
gru 17, 2023 8:37:14 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-37-14-050.md
2023.12.17 20:37:21 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\FullException.java[0m
2023.12.17 20:37:21 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/FullException.java. Output:
[0m
gru 17, 2023 8:37:21 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-37-21-356.md
gru 17, 2023 8:37:21 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-37-21-883.md
gru 17, 2023 8:37:31 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-37-31-523.md
2023.12.17 20:38:02 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\EmptyException.java[0m
2023.12.17 20:38:02 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/EmptyException.java. Output:
[0m
gru 17, 2023 8:38:02 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-02-213.md
gru 17, 2023 8:38:02 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-02-725.md
2023.12.17 20:38:08 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\MyQueue.java[0m
2023.12.17 20:38:09 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/MyQueue.java. Output:
[0m
gru 17, 2023 8:38:09 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-09-050.md
gru 17, 2023 8:38:09 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-09-551.md
2023.12.17 20:38:18 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/MyQueue.java. Output:
[0m
gru 17, 2023 8:38:19 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-19-078.md
2023.12.17 20:38:20 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/MyQueue.java. Output:
[0m
gru 17, 2023 8:38:20 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-20-932.md
gru 17, 2023 8:38:21 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-21-638.md
2023.12.17 20:38:21 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/MyQueue.java. Output:
[0m
gru 17, 2023 8:38:26 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-26-872.md
2023.12.17 20:38:27 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/FullException.java. Output:
[0m
gru 17, 2023 8:38:28 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-28-032.md
gru 17, 2023 8:38:33 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-33-661.md
2023.12.17 20:38:35 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/EmptyException.java. Output:
[0m
gru 17, 2023 8:38:35 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-35-626.md
gru 17, 2023 8:38:37 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-37-279.md
2023.12.17 20:38:42 WARN  Running javac-semanticdb failed for file:///C:/OCaml64/home/Flex5IIL/ocaml_projects/cwiczenia/cw08/Queue.java. Output:
[0m
gru 17, 2023 8:38:43 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-43-083.md
gru 17, 2023 8:38:43 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-43-265.md
2023.12.17 20:38:45 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\Queue.java[0m
gru 17, 2023 8:38:45 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-45-406.md
2023.12.17 20:38:46 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\FullException.java[0m
gru 17, 2023 8:38:46 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-46-251.md
2023.12.17 20:38:47 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\EmptyException.java[0m
gru 17, 2023 8:38:47 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-47-090.md
2023.12.17 20:38:47 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\MyQueue.java[0m
gru 17, 2023 8:38:47 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-47-927.md
gru 17, 2023 8:38:48 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-48-450.md
2023.12.17 20:38:51 WARN  no build target for: C:\OCaml64\home\Flex5IIL\ocaml_projects\cwiczenia\cw08\MyQueue.java[0m
gru 17, 2023 8:38:51 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-38-51-827.md
gru 17, 2023 8:39:04 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-39-04-103.md
gru 17, 2023 8:39:06 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-39-06-147.md
gru 17, 2023 8:39:06 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report C:\OCaml64\home\Flex5IIL\ocaml_projects\.metals\.reports\metals-full\2023-12-17\r_compiler-error_20-39-06-930.md
gru 17, 2023 8:50:41 PM scala.meta.internal.pc.CompilerAccess handleError
